NUM,ID,STAMP,Pressure_IP,Pressure_MCPB,Pressure_MCPAL,Pressure_MCPAR,EGaIn_DIP,EGaIn_PIP,EGaIn_MCPL,EGaIn_MCPR,FORCE1,FORCE2,FORCE3,FORCE4,DIP_Pitch,DIP_Yaw,DIP_Roll,DIP_X,DIP_Y,DIP_Z,PIP_Pitch,PIP_Yaw,PIP_Roll,PIP_X,PIP_Y,PIP_Z,MCP_Pitch,MCP_Yaw,MCP_Roll,MCP_X,MCP_Y,MCP_Z,T_Force_X,T_Force_Y,T_Force_Z,T_Torque_X,T_Torque_Y,T_Torque_Z
77,3,36075,0.339428,0.52079,0.488066,0.507966,1.66992,4.95808,0.440387,0.580432,0.335128,0.284019,0.153591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.004509,-0.022744,-0.295605,-0.928159,-0.863824,-1.05719
78,3,36076,0.329368,0.498124,0.499941,0.519562,1.66992,4.95812,0.440332,0.580931,0.336031,0.283834,0.1549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.021807,-0.022842,-0.325331,-0.742013,-0.974509,-1.17609
79,3,36078,0.332179,0.43459,0.451057,0.493348,1.66992,4.95808,0.439219,0.581611,0.33488,0.283164,0.142506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01963,-0.019627,-0.360624,-0.64632,-0.804912,-1.15026
80,3,36080,0.31308,0.329771,0.411389,0.499769,1.66992,4.95814,0.441435,0.581813,0.332934,0.279683,0.138882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.02254,-0.029842,-0.40864,-0.44632,-0.973768,-1.21243
81,3,36082,0.337358,0.410866,0.472488,0.510455,1.66992,4.95814,0.441458,0.580244,0.332745,0.279086,0.12627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000808,-0.032076,-0.466558,-0.144747,-0.285055,-1.17497
82,3,36083,0.330851,0.333907,0.462114,0.484403,1.66992,4.95812,0.441925,0.580673,0.332393,0.282804,0.125846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012551,-0.035291,-0.512287,0.086995,0.011116,-1.11077
83,3,36085,0.317985,0.458078,0.491673,0.475726,1.66992,4.95811,0.440081,0.580789,0.333057,0.277985,0.143657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004182,-0.051675,-0.620691,0.724513,0.133681,-1.20258
84,3,36087,0.330082,0.505149,0.469051,0.518825,1.66992,4.95814,0.43925,0.581065,0.335234,0.277784,0.145718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024002,-0.059346,-0.739754,1.42995,0.603131,-1.26452
85,3,36088,0.320817,0.455584,0.478018,0.495624,1.66992,4.95815,0.440884,0.579888,0.33266,0.276801,0.150019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037212,-0.047501,-0.84139,1.5433,0.807727,-1.22422
86,3,36090,0.316965,0.475856,0.454884,0.470627,1.66992,4.95817,0.442506,0.581046,0.333314,0.278372,0.141366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016514,-0.007247,-0.975303,1.06851,0.332334,-1.23543
87,3,36092,0.283775,0.477728,0.468755,0.480562,1.66992,4.95814,0.44212,0.579407,0.328343,0.278579,0.160043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007111,0.021262,-1.05978,0.920604,0.202722,-1.36168
