NUM,ID,STAMP,Pressure_IP,Pressure_MCPB,Pressure_MCPAL,Pressure_MCPAR,EGaIn_DIP,EGaIn_PIP,EGaIn_MCPL,EGaIn_MCPR,FORCE1,FORCE2,FORCE3,FORCE4,DIP_Pitch,DIP_Yaw,DIP_Roll,DIP_X,DIP_Y,DIP_Z,PIP_Pitch,PIP_Yaw,PIP_Roll,PIP_X,PIP_Y,PIP_Z,MCP_Pitch,MCP_Yaw,MCP_Roll,MCP_X,MCP_Y,MCP_Z,T_Force_X,T_Force_Y,T_Force_Z,T_Torque_X,T_Torque_Y,T_Torque_Z
74,3,70,55.2556,135.139,-0.109055,0.967595,1.27716,1.09807,1.88951,1.79696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048984,0.015598,-0.148095,0.177373,0.52057,-0.075151
75,3,72,55.2621,135.63,-0.0658506,0.968863,1.27716,1.09808,1.94173,1.83602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06654,0.015422,-0.182741,0.1656,0.527351,-0.083864
76,3,73,55.2643,134.535,-0.0591242,0.978104,1.27716,1.09809,1.95609,1.88157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.060734,0.015737,-0.150611,0.141393,0.486061,-0.072742
77,3,75,55.4161,134.682,-0.0268526,0.98543,1.27716,1.09812,1.97708,1.90111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058791,0.014636,-0.141718,0.121877,0.505106,-0.038337
78,3,75,55.4161,134.682,-0.0268526,0.98543,1.27716,1.09812,1.97708,1.90111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05668,0.016078,-0.159872,0.156164,0.549035,-0.097738
79,3,77,55.3015,134.393,-0.0716621,0.967284,1.27716,1.09813,1.99113,1.91345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058739,0.017466,-0.159998,0.164636,0.536803,-0.052956
80,3,79,55.8981,135.008,-0.0564082,0.964087,1.27716,1.09811,1.99373,1.91453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.068909,0.014283,-0.158134,0.157995,0.52652,-0.025248
81,3,81,55.6864,135.357,-0.0538447,0.943121,1.27713,1.09811,1.99364,1.91741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05666,0.019188,-0.174005,0.200698,0.640271,-0.138841
82,3,81,55.6864,135.357,-0.0538447,0.943121,1.27713,1.09811,1.99364,1.91741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058677,0.01569,-0.149418,0.116242,0.619357,-0.008096
83,3,83,56.3867,134.686,-0.0674619,0.971733,1.27713,1.09811,2.001,1.92439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058735,0.015683,-0.151619,0.128697,0.611603,-0.008059
84,3,85,56.0675,134.519,-0.0611541,0.940362,1.27716,1.09813,2.0034,1.92633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.062378,0.013172,-0.180676,0.126841,0.582656,-0.092442
85,3,86,56.0165,134.511,-0.0513152,0.968471,1.31622,1.09813,2.00521,1.92586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059183,0.020336,-0.151475,0.231951,0.608817,-0.071874
86,3,86,56.0165,134.511,-0.0513152,0.968471,1.31622,1.09813,2.00521,1.92586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.056416,0.014056,-0.151335,0.081355,0.602911,-0.052602
87,3,89,56.3672,134.475,-0.0619624,0.964671,1.31619,1.09813,2.00516,1.92784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.068132,0.014321,-0.187436,0.109334,0.547768,-0.099424
88,3,90,56.4075,134.537,-0.0493174,0.96206,1.27713,1.09813,2.00748,1.92884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.056945,0.0148,-0.154096,0.160776,0.6601,-0.025618
89,3,91,56.4155,134.535,-0.0583367,0.972685,1.31619,1.09813,2.00892,1.92954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057078,0.02418,-0.15617,0.242995,0.630186,-0.044043
90,3,93,56.7016,134.529,-0.0453456,0.97377,1.31619,1.09814,2.01241,1.93167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.056465,0.01921,-0.178495,0.175963,0.626935,-0.111101
91,3,94,56.5415,134.567,-0.0571839,0.971919,1.31619,1.09815,2.01261,1.93483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058789,0.017573,-0.144475,0.139991,0.5658,-0.027911
92,3,96,56.543,134.861,-0.067137,0.935686,1.31619,1.09815,2.01641,1.93635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054616,0.015685,-0.158342,0.128799,0.637217,-0.033914
93,3,96,56.543,134.861,-0.067137,0.935686,1.31619,1.09815,2.01641,1.93635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.060391,0.014302,-0.180689,0.146282,0.617139,-0.154888
94,3,98,57.0437,134.681,-0.0339038,0.982866,1.31619,1.09815,2.0192,1.93997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054384,0.015713,-0.149536,0.078981,0.668235,-0.034062
95,3,100,57.1871,134.671,-0.0714443,0.961039,1.31619,1.09816,2.02146,1.94151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.068787,0.012117,-0.156129,0.119842,0.557138,-0.006799
96,3,101,56.9919,134.699,-0.0588281,0.972718,1.31619,1.09816,2.0216,1.9425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058371,0.013225,-0.18519,0.139664,0.614936,-0.118767
97,3,102,56.8269,134.687,-0.0497555,0.989314,1.31619,1.09817,2.02386,1.94307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054653,0.017987,-0.156016,0.142749,0.622103,-0.025638
98,3,104,57.0099,134.68,-0.0483023,0.967833,1.31619,1.09816,2.02308,1.94313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054793,0.017907,-0.155936,0.167217,0.621019,-0.05287
99,3,106,57.3471,134.671,-0.0626424,0.95309,1.31619,1.09816,2.02252,1.94208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06022,0.017131,-0.190065,0.15141,0.656747,-0.143484
100,3,106,57.3471,134.671,-0.0626424,0.95309,1.31619,1.09816,2.02252,1.94208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052764,0.0195,-0.160748,0.177032,0.664168,-0.033785
101,3,108,57.3648,134.692,-0.0738484,0.954576,1.31619,1.09817,2.02552,1.94424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05283,0.021988,-0.151884,0.1795,0.671223,0.000745
