NUM,ID,STAMP,Pressure_IP,Pressure_MCPB,Pressure_MCPAL,Pressure_MCPAR,EGaIn_DIP,EGaIn_PIP,EGaIn_MCPL,EGaIn_MCPR,FORCE1,FORCE2,FORCE3,FORCE4,DIP_Pitch,DIP_Yaw,DIP_Roll,DIP_X,DIP_Y,DIP_Z,PIP_Pitch,PIP_Yaw,PIP_Roll,PIP_X,PIP_Y,PIP_Z,MCP_Pitch,MCP_Yaw,MCP_Roll,MCP_X,MCP_Y,MCP_Z,T_Force_X,T_Force_Y,T_Force_Z,T_Torque_X,T_Torque_Y,T_Torque_Z
109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.04361,-0.809249,-0.832153,-27.2916,18.961,-0.447761,-0.217246,0.584267,0.0655994,-35.0569,11.5833,2.40633,0.0557878,0.525702,0.219487,-51.7255,10.4848,0.224123,0,0,0,0,0,0
110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0276626,-0.633692,-0.589392,-27.3104,19.1527,0.947908,-0.125933,0.198676,0.0657936,-34.8323,11.9926,2.68348,0.691476,0.0672263,0.091014,-51.9331,11.1393,0.000988507,0,0,0,0,0,0
111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.255402,-0.45003,-1.09024,-27.4384,18.8329,1.12982,-0.120201,0.222671,-0.116061,-34.9248,12.0835,2.43155,0.176752,0.0393761,-0.119312,-51.826,10.8582,0.122338,0,0,0,0,0,0
112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206731,-0.28385,-1.04778,-27.5207,18.6392,1.00358,-0.0843071,0.63475,-0.314689,-34.988,11.5661,2.57662,-0.0445959,0.224534,0.0977263,-52.1914,11.3039,-0.422182,0,0,0,0,0,0
113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.219331,-0.270563,-1.16169,-27.4953,18.2356,1.36401,-0.166914,0.707109,-0.190217,-35.0664,11.5102,2.36212,-0.187951,0.899364,-0.120675,-51.9417,10.5808,0.0364013,0,0,0,0,0,0
114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16093,-0.476993,-0.556476,-27.472,19.0954,0.867194,-0.156093,0.790584,-0.163893,-35.1303,11.4924,2.23488,0.0908421,0.688702,0.0562515,-51.848,10.5854,0.111227,0,0,0,0,0,0
115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207607,-0.494634,-0.492692,-27.4549,19.0205,1.12648,-0.136593,0.505708,-0.246386,-35.0027,11.7181,2.36644,0.258665,0.229181,0.0345525,-51.9209,10.9263,-0.0611926,0,0,0,0,0,0
116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136972,-0.500548,-0.723817,-27.4215,18.7316,1.31682,-0.028534,0.277648,-0.130888,-34.9719,12.092,2.4086,0.310358,0.123454,-0.10581,-52.0705,11.1763,-0.26429,0,0,0,0,0,0
117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.383027,-0.478754,-0.887087,-27.4641,18.9016,1.40804,0.0692136,0.524391,-0.372772,-35.069,11.7898,2.4908,-0.190505,0.186676,-0.196004,-51.7502,10.6202,0.207516,0,0,0,0,0,0
118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126505,-0.557742,-0.852185,-27.3978,18.7493,1.36249,0.0669205,0.848664,-0.365481,-35.1195,11.3777,2.56095,-0.0589898,0.415747,0.0428272,-52.0032,10.9825,-0.131744,0,0,0,0,0,0
